855	0072but	butanal	0	2	4	1	hexadecane	-3.10	abs	1.4345	0	0	38.9337	0	0	0	97.105	27.853	65.023	21.666	0	26.14	0	0	16.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.098
856	0072but	butanal	0	2	4	1	isooctane	-3.45	abs	1.3915	0	0	26.3828	0	0	0	97.105	27.853	65.023	21.666	0	26.14	0	0	16.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.098
857	0072but	butanal	0	2	4	1	isobutanol	-4.82	abs	1.3955	0.37	0.48	32.3848	0	0	0.2304	97.105	27.853	65.023	21.666	0	26.14	0	0	16.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.098
858	0072but	butanal	0	2	4	1	octanol	-4.62	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	97.105	27.853	65.023	21.666	0	26.14	0	0	16.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.098
859	0073pen	pentanal	0	2	4	1	water	-3.03	abs	1	1	1	1	1	1	1	119.739	30.948	80.167	24.828	0	23.394	0	0	14.677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.081
860	0073pen	pentanal	0	2	4	1	hexadecane	-3.89	abs	1.4345	0	0	38.9337	0	0	0	119.739	30.948	80.167	24.828	0	23.394	0	0	14.677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.081
861	0073pen	pentanal	0	2	4	1	isooctane	-4.24	abs	1.3915	0	0	26.3828	0	0	0	119.739	30.948	80.167	24.828	0	23.394	0	0	14.677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.081
862	0074ben	benzaldehyde	0	2	4	1	water	-4.02	abs	1	1	1	1	1	1	1	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
863	0074ben	benzaldehyde	0	2	4	1	hexane	-5.53	abs	1.3749	0	0	25.7495	0	0	0	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
864	0074ben	benzaldehyde	0	2	4	1	heptane	-5.50	abs	1.3878	0	0	28.2827	0	0	0	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
865	0074ben	benzaldehyde	0	2	4	1	hexadecane	-5.44	abs	1.4345	0	0	38.9337	0	0	0	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
866	0074ben	benzaldehyde	0	2	4	1	cyclohexane	-5.71	abs	1.4266	0	0	35.4794	0	0	0	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
867	0074ben	benzaldehyde	0	2	4	1	octanol	-6.13	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
868	0074ben	benzaldehyde	0	2	4	1	diethylether	-6.08	abs	1.3526	0	0.41	23.9648	0	0	0.1681	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
869	0074ben	benzaldehyde	0	2	4	1	chloroform	-7.09	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
870	0074ben	benzaldehyde	0	2	4	1	carbontet	-6.11	abs	1.4601	0	0	38.0414	0	0.64	0	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
871	0074ben	benzaldehyde	0	2	4	1	dichloroethane	-7.23	abs	1.4448	0.1	0.11	45.8569	0	0.25	0.0121	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
872	0237oct	octanal	0	2	4	1	water	-2.29	abs	1	1	1	1	1	1	1	185.429	39.114	124.146	34.763	0	23.381	0	0	14.668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247.925
873	0237oct	octanal	0	2	4	1	hexadecane	-5.98	abs	1.4345	0	0	38.9337	0	0	0	185.429	39.114	124.146	34.763	0	23.381	0	0	14.668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247.925
874	0075pro	acetone	0	2	4	2	water	-3.85	abs	1	1	1	1	1	1	1	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
875	0075pro	acetone	0	2	4	2	hexane	-2.60	abs	1.3749	0	0	25.7495	0	0	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
876	0075pro	acetone	0	2	4	2	heptane	-2.61	abs	1.3878	0	0	28.2827	0	0	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
877	0075pro	acetone	0	2	4	2	octane	-2.46	abs	1.3974	0	0	30.4273	0	0	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
878	0075pro	acetone	0	2	4	2	decane	-2.47	abs	1.4102	0	0	33.637	0	0	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
879	0075pro	acetone	0	2	4	2	hexadecane	-2.31	abs	1.4345	0	0	38.9337	0	0	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
880	0075pro	acetone	0	2	4	2	isooctane	-2.44	abs	1.3915	0	0	26.3828	0	0	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
881	0075pro	acetone	0	2	4	2	cyclohexane	-2.67	abs	1.4266	0	0	35.4794	0	0	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
882	0075pro	acetone	0	2	4	2	benzene	-3.79	abs	1.5011	0	0.14	40.6178	1	0	0.0196	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
883	0075pro	acetone	0	2	4	2	toluene	-3.59	abs	1.4961	0	0.14	40.2003	0.734449	0	0.0196	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
884	0075pro	acetone	0	2	4	2	ethylbenzene	-3.41	abs	1.4959	0	0.15	41.3806	0.5625	0	0.0225	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
885	0075pro	acetone	0	2	4	2	isopropylbenzene	-3.32	abs	1.4915	0	0.16	39.8501	0.444889	0	0.0256	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
886	0075pro	acetone	0	2	4	2	xylene	-3.26	abs	1.4995	0	0.16	41.3758	0.5625	0	0.0256	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
887	0075pro	acetone	0	2	4	2	tetralin	-2.54	abs	1.5413	0	0.19	47.7424	0.36	0	0.0361	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
888	0075pro	acetone	0	2	4	2	octanol	-3.15	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
889	0075pro	acetone	0	2	4	2	chloroform	-4.42	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
890	0075pro	acetone	0	2	4	2	carbontet	-3.35	abs	1.4601	0	0	38.0414	0	0.64	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
891	0075pro	acetone	0	2	4	2	tetrachloroethene	-3.09	abs	1.5053	0	0	45.1948	0	0.444889	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
892	0075pro	acetone	0	2	4	2	chlorohexane	-3.45	abs	1.4199	0	0.1	37.0338	0	0.020449	0.01	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
893	0075pro	acetone	0	2	4	2	chlorobenzene	-3.86	abs	1.5241	0	0.07	47.4833	0.734449	0.020449	0.0049	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
894	0075pro	acetone	0	2	4	2	perfluorobenzene	-3.82	abs	1.3777	0	0	31.7449	0.25	0.25	0	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
895	0075pro	acetone	0	2	4	2	carbondisulfide	-3.14	abs	1.6319	0	0.07	45.4539	0	0	0.0049	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
896	0076but	2-butanone	0	2	4	2	water	-3.64	abs	1	1	1	1	1	1	1	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
897	0076but	2-butanone	0	2	4	2	hexane	-3.48	abs	1.3749	0	0	25.7495	0	0	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
898	0076but	2-butanone	0	2	4	2	heptane	-3.36	abs	1.3878	0	0	28.2827	0	0	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
899	0076but	2-butanone	0	2	4	2	octane	-3.24	abs	1.3974	0	0	30.4273	0	0	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
900	0076but	2-butanone	0	2	4	2	nonane	-3.20	abs	1.4054	0	0	32.2121	0	0	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
901	0076but	2-butanone	0	2	4	2	decane	-3.30	abs	1.4102	0	0	33.637	0	0	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
902	0076but	2-butanone	0	2	4	2	hexadecane	-3.12	abs	1.4345	0	0	38.9337	0	0	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
903	0076but	2-butanone	0	2	4	2	isooctane	-3.40	abs	1.3915	0	0	26.3828	0	0	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
904	0076but	2-butanone	0	2	4	2	cyclohexane	-3.48	abs	1.4266	0	0	35.4794	0	0	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
905	0076but	2-butanone	0	2	4	2	benzene	-4.46	abs	1.5011	0	0.14	40.6178	1	0	0.0196	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
906	0076but	2-butanone	0	2	4	2	toluene	-4.27	abs	1.4961	0	0.14	40.2003	0.734449	0	0.0196	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
907	0076but	2-butanone	0	2	4	2	ethylbenzene	-4.12	abs	1.4959	0	0.15	41.3806	0.5625	0	0.0225	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
908	0076but	2-butanone	0	2	4	2	isopropylbenzene	-4.02	abs	1.4915	0	0.16	39.8501	0.444889	0	0.0256	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
909	0076but	2-butanone	0	2	4	2	tbutylbenzene	-3.94	abs	1.4927	0	0.16	39.7793	0.36	0	0.0256	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
910	0076but	2-butanone	0	2	4	2	xylene	-4.23	abs	1.4995	0	0.16	41.3758	0.5625	0	0.0256	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
911	0076but	2-butanone	0	2	4	2	trimethylbenzene	-3.97	abs	1.5048	0	0.19	42.0283	0.444889	0	0.0361	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
912	0076but	2-butanone	0	2	4	2	mesitylene	-3.95	abs	1.4994	0	0.19	39.6534	0.444889	0	0.0361	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
913	0076but	2-butanone	0	2	4	2	tetralin	-3.12	abs	1.5413	0	0.19	47.7424	0.36	0	0.0361	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
914	0076but	2-butanone	0	2	4	2	ethanol	-4.32	abs	1.3611	0.37	0.48	31.622	0	0	0.2304	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
915	0076but	2-butanone	0	2	4	2	propanol	-4.15	abs	1.385	0.37	0.48	33.5651	0	0	0.2304	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
916	0076but	2-butanone	0	2	4	2	isopropanol	-4.07	abs	1.3776	0.33	0.56	30.1251	0	0	0.3136	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
917	0076but	2-butanone	0	2	4	2	butanol	-4.12	abs	1.3993	0.37	0.48	35.8824	0	0	0.2304	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
918	0076but	2-butanone	0	2	4	2	octanol	-3.78	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
919	0076but	2-butanone	0	2	4	2	benzylalcohol	-4.57	abs	1.5396	0.33	0.56	52.9557	0.5625	0	0.3136	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
920	0076but	2-butanone	0	2	4	2	mcresol	-5.98	abs	1.5438	0.57	0.34	51.3695	0.5625	0	0.1156	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
921	0076but	2-butanone	0	2	4	2	butanone	-4.50	abs	1.3788	0	0.51	34.5006	0	0	0.2601	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
922	0076but	2-butanone	0	2	4	2	cyclohexanone	-4.42	abs	1.4507	0	0.56	49.7575	0	0	0.3136	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
923	0076but	2-butanone	0	2	4	2	acetophenone	-4.39	abs	1.5372	0	0.48	56.1912	0.444889	0	0.2304	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
924	0076but	2-butanone	0	2	4	2	dibutylether	-3.78	abs	1.3992	0	0.45	35.9831	0	0	0.2025	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
925	0076but	2-butanone	0	2	4	2	tetrahydrofuran	-4.54	abs	1.405	0	0.48	39.4375	0	0	0.2304	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
926	0076but	2-butanone	0	2	4	2	diisopropylether	-3.96	abs	1.3679	0	0.41	24.8571	0	0	0.1681	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
927	0076but	2-butanone	0	2	4	2	diethylether	-4.09	abs	1.3526	0	0.41	23.9648	0	0	0.1681	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
928	0076but	2-butanone	0	2	4	2	anisole	-4.43	abs	1.5174	0	0.29	50.5203	0.5625	0	0.0841	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
929	0076but	2-butanone	0	2	4	2	ethoxybenzene	-4.28	abs	1.5076	0	0.32	46.6485	0.444889	0	0.1024	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
930	0076but	2-butanone	0	2	4	2	phenylether	-4.08	abs	1.5787	0	0.2	38.5019	0.851929	0	0.04	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
931	0076but	2-butanone	0	2	4	2	triethylamine	-3.86	abs	1.401	0	0.79	29.1032	0	0	0.6241	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
932	0076but	2-butanone	0	2	4	2	aniline	-4.87	abs	1.5863	0.26	0.41	60.6244	0.734449	0	0.1681	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
933	0076but	2-butanone	0	2	4	2	pyridine	-4.61	abs	1.5095	0	0.52	52.6217	0.693889	0	0.2704	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
934	0076but	2-butanone	0	2	4	2	2methylpyridine	-4.52	abs	1.4957	0	0.58	47.4977	0.509796	0	0.3364	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
935	0076but	2-butanone	0	2	4	2	dimethylpyridine	-4.34	abs	1.4953	0	0.63	44.6371	0.390625	0	0.3969	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
936	0076but	2-butanone	0	2	4	2	acetonitrile	-4.73	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
937	0076but	2-butanone	0	2	4	2	benzonitrile	-4.58	abs	1.5289	0	0.33	55.8314	0.5625	0	0.1089	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
938	0076but	2-butanone	0	2	4	2	nitromethane	-4.72	abs	1.3817	0.06	0.31	52.5785	0	0	0.0961	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
939	0076but	2-butanone	0	2	4	2	nitroethane	-4.73	abs	1.3917	0.02	0.33	46.2455	0	0	0.1089	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
940	0076but	2-butanone	0	2	4	2	dimethylformamide	-4.56	abs	1.4305	0	0.74	49.5627	0	0	0.5476	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
941	0076but	2-butanone	0	2	4	2	dimethylacetamide	-4.52	abs	1.438	0	0.78	47.6242	0	0	0.6084	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
942	0076but	2-butanone	0	2	4	2	chloroform	-5.43	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
943	0076but	2-butanone	0	2	4	2	carbontet	-4.09	abs	1.4601	0	0	38.0414	0	0.64	0	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
944	0076but	2-butanone	0	2	4	2	chlorohexane	-4.10	abs	1.4199	0	0.1	37.0338	0	0.020449	0.01	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
945	0076but	2-butanone	0	2	4	2	bromoethane	-5.13	abs	1.4239	0	0.12	33.9969	0	0.110889	0.0144	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
946	0076but	2-butanone	0	2	4	2	fluorobenzene	-4.60	abs	1.4684	0	0.1	38.3724	0.734449	0.020449	0.01	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
947	0076but	2-butanone	0	2	4	2	chlorobenzene	-4.47	abs	1.5241	0	0.07	47.4833	0.734449	0.020449	0.0049	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
948	0076but	2-butanone	0	2	4	2	bromobenzene	-4.37	abs	1.5597	0	0.09	50.7218	0.734449	0.020449	0.0081	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
949	0076but	2-butanone	0	2	4	2	iodobenzene	-4.22	abs	1.62	0	0.12	55.7163	0.734449	0	0.0144	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
950	0076but	2-butanone	0	2	4	2	methylformamide	-4.34	abs	1.4319	0.4	0.55	55.4372	0	0	0.3025	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
951	0076but	2-butanone	0	2	4	2	aceticacid	-4.80	abs	1.372	0.61	0.44	39.0057	0	0	0.1936	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
952	0076but	2-butanone	0	2	4	2	methoxyethanol	-4.28	abs	1.4024	0.3	0.84	44.3888	0	0	0.7056	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
953	0076but	2-butanone	0	2	4	2	tetrahydrothiophenedioxide	-4.09	abs	1.4833	0	0.88	87.493	0	0	0.7744	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
954	0076but	2-butanone	0	2	4	2	dimethylsulfoxide	-4.23	abs	1.417	0	0.88	61.7758	0	0	0.7744	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
955	0076but	2-butanone	0	2	4	2	carbondisulfide	-3.85	abs	1.6319	0	0.07	45.4539	0	0	0.0049	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
956	0077cyc	cyclopentanone	0	2	4	2	water	-4.68	abs	1	1	1	1	1	1	1	101.853	26.725	68.342	32.312	0	26.258	0	0	16.602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.836
